,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2019-03-05 09:00:00-08:00,11.292419,2.6947503,468.77330049635634,588.9397692930862,152.9107831898877,12.0,13.0,0.0,0.0
2019-03-05 12:00:00-08:00,10.561005,1.4520135,762.0799950002403,682.5338415824966,228.6809965482854,7.0,7.0,0.0,0.0
2019-03-05 15:00:00-08:00,11.674744,1.1150128,508.1007432886128,757.7226103954375,101.92925528971557,0.0,0.0,0.0,0.0
2019-03-05 18:00:00-08:00,22.161835,0.7417324,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-05 21:00:00-08:00,24.554901,3.443419,0.0,0.0,0.0,46.0,0.0,0.0,46.0
2019-03-06 00:00:00-08:00,20.754883,1.0134624,0.0,0.0,0.0,29.0,0.0,1.0,28.0
2019-03-06 03:00:00-08:00,15.449982,1.2692776,0.0,0.0,0.0,37.0,4.0,24.0,33.0
2019-03-06 06:00:00-08:00,15.25,5.8640003,0.0,0.0,0.0,69.0,2.0,61.0,67.0
2019-03-06 09:00:00-08:00,14.808044,2.8559544,399.55304329128285,320.8503647867735,225.9891698980438,34.0,0.0,0.0,34.0
2019-03-06 12:00:00-08:00,15.113342,5.380788,630.1649705903956,336.86057999876226,365.49372923974204,33.0,5.0,16.0,17.0
2019-03-06 15:00:00-08:00,14.751526,1.1801757,178.91467275873322,4.992989247283756,176.2210432825659,100.0,15.0,100.0,0.0
2019-03-06 18:00:00-08:00,21.55249,4.139127,0.0,0.0,0.0,56.0,7.0,56.0,0.0
2019-03-06 21:00:00-08:00,24.425781,4.332946,0.0,0.0,0.0,12.0,11.0,1.0,0.0
2019-03-07 00:00:00-08:00,17.725098,3.2802167,0.0,0.0,0.0,49.0,48.0,1.0,3.0
2019-03-07 03:00:00-08:00,16.246643,3.4359941,0.0,0.0,0.0,100.0,100.0,0.0,36.0
2019-03-07 06:00:00-08:00,15.528473,3.0098662,0.0,0.0,0.0,100.0,100.0,0.0,45.0
2019-03-07 09:00:00-08:00,14.93454,2.2170053,184.4458374585125,6.4678699506452775,180.91708835928813,99.0,82.0,0.0,91.0
2019-03-07 12:00:00-08:00,14.027466,1.4346733,287.357002318951,16.4161887353247,274.3902233292208,99.0,63.0,0.0,92.0
2019-03-07 15:00:00-08:00,14.077698,2.225946,260.1988024424705,55.31453107507339,230.16902608582305,76.0,16.0,0.0,72.0
2019-03-07 18:00:00-08:00,19.745087,2.8509607,0.0,0.0,0.0,68.0,21.0,0.0,59.0
2019-03-07 21:00:00-08:00,18.8508,5.0174985,0.0,0.0,0.0,89.0,55.0,0.0,72.0
2019-03-08 00:00:00-08:00,16.43692,4.379394,0.0,0.0,0.0,85.0,59.0,0.0,58.0
2019-03-08 03:00:00-08:00,13.450012,4.313864,0.0,0.0,0.0,62.0,56.0,0.0,9.0
2019-03-08 06:00:00-08:00,12.450745,2.1916125,0.0,0.0,0.0,38.0,32.0,0.0,8.0
2019-03-08 09:00:00-08:00,11.99646,4.7711844,369.21009356901027,223.63441229109858,246.16267606795574,45.0,20.0,0.0,33.0
2019-03-08 12:00:00-08:00,11.350006,6.370268,646.63806104521,354.813233563815,364.90565582575687,31.0,18.0,0.0,16.0
2019-03-08 15:00:00-08:00,11.7439575,6.2749243,493.69236407481446,656.3795405109668,135.13293837313176,7.0,7.0,0.0,0.0
2019-03-08 18:00:00-08:00,17.204987,5.0487866,0.0,0.0,0.0,11.0,11.0,0.0,0.0
2019-03-08 21:00:00-08:00,19.695099,6.9586678,0.0,0.0,0.0,31.0,31.0,0.0,0.0
2019-03-09 00:00:00-08:00,16.157745,6.805641,0.0,0.0,0.0,19.0,19.0,0.0,0.0
2019-03-09 03:00:00-08:00,12.296143,5.084989,0.0,0.0,0.0,8.0,8.0,0.0,0.0
2019-03-09 06:00:00-08:00,12.503876,4.1136384,0.0,0.0,0.0,44.0,44.0,0.0,0.0
2019-03-09 09:00:00-08:00,11.9039,0.93594813,204.73797205444578,13.507715562254461,197.2431656203366,94.0,94.0,0.0,0.0
2019-03-09 12:00:00-08:00,10.220703,0.49239787,517.4125031792596,147.03646487537353,400.0545108042444,56.0,56.0,0.0,0.0
2019-03-09 15:00:00-08:00,11.019379,0.7967557,469.4640600599286,535.1072518702927,175.36215737988118,15.0,2.0,0.0,13.0
2019-03-09 18:00:00-08:00,14.837616,1.7565309,0.0,0.0,0.0,50.0,38.0,0.0,35.0
2019-03-09 21:00:00-08:00,19.58081,3.313549,0.0,0.0,0.0,93.0,81.0,0.0,87.0
2019-03-10 00:00:00-08:00,16.314606,5.480868,0.0,0.0,0.0,83.0,42.0,0.0,80.0
2019-03-10 03:00:00-07:00,12.319244,4.7253222,0.0,0.0,0.0,44.0,10.0,0.0,36.0
2019-03-10 06:00:00-07:00,12.44989,2.3122702,0.0,0.0,0.0,60.0,43.0,0.0,18.0
2019-03-10 09:00:00-07:00,10.994049,2.3773026,164.8991568697699,36.50530324916331,150.80021519999895,77.0,77.0,0.0,0.0
2019-03-10 12:00:00-07:00,10.152527,1.5804267,524.5847349503982,179.23099371172702,385.7091802703118,51.0,47.0,0.0,4.0
2019-03-10 15:00:00-07:00,10.959381,1.2888825,260.5649262966068,17.66199096428627,248.4246219558963,95.0,7.0,0.0,95.0
2019-03-10 18:00:00-07:00,17.977722,0.8210126,37.75873372119695,0.0,37.75873372119695,97.0,4.0,32.0,97.0
2019-03-10 21:00:00-07:00,19.901093,3.1826794,0.0,0.0,0.0,99.0,9.0,92.0,98.0
2019-03-11 00:00:00-07:00,16.24765,3.875549,0.0,0.0,0.0,90.0,13.0,84.0,53.0
2019-03-11 03:00:00-07:00,12.408508,2.1521914,0.0,0.0,0.0,35.0,34.0,0.0,1.0
2019-03-11 06:00:00-07:00,11.583588,1.6684676,0.0,0.0,0.0,31.0,18.0,2.0,13.0
2019-03-11 09:00:00-07:00,11.204559,1.3601638,121.49515022240067,0.0,121.49515022240067,98.0,3.0,92.0,91.0
2019-03-11 12:00:00-07:00,10.581726,0.89159125,322.1660443692944,25.230254680534667,302.50806744394197,91.0,2.0,64.0,85.0
2019-03-11 15:00:00-07:00,11.550018,0.5021472,239.50574657004532,12.168509438548417,231.0984672913282,100.0,0.0,100.0,95.0
2019-03-11 18:00:00-07:00,14.086639,1.5061712,37.254904601007944,0.0,37.254904601007944,99.0,13.0,99.0,81.0
2019-03-11 21:00:00-07:00,14.563568,3.2224624,0.0,0.0,0.0,100.0,100.0,100.0,95.0
2019-03-12 00:00:00-07:00,13.189117,3.9259064,0.0,0.0,0.0,100.0,95.0,100.0,94.0
2019-03-12 03:00:00-07:00,12.324951,2.6443214,0.0,0.0,0.0,100.0,100.0,100.0,86.0
2019-03-12 06:00:00-07:00,11.771851,2.6213627,0.0,0.0,0.0,98.0,79.0,98.0,57.0
